Date,Adj Close
28/02/2023,7267.930176
01/03/2023,7234.25
02/03/2023,7284.220215
03/03/2023,7348.120117
06/03/2023,7373.209961
07/03/2023,7339.27002
08/03/2023,7324.759766
09/03/2023,7315.879883
10/03/2023,7220.669922
13/03/2023,7011.5
14/03/2023,7141.569824
15/03/2023,6885.709961
16/03/2023,7025.720215
17/03/2023,6925.399902
20/03/2023,7013.140137
21/03/2023,7112.910156
22/03/2023,7131.120117
23/03/2023,7139.25
24/03/2023,7015.100098
27/03/2023,7078.27002
28/03/2023,7088.339844
29/03/2023,7186.990234
30/03/2023,7263.370117
31/03/2023,7322.390137
03/04/2023,7345.959961
04/04/2023,7344.959961
05/04/2023,7316.299805
06/04/2023,7324.75
11/04/2023,7390.279785
12/04/2023,7396.939941
13/04/2023,7480.830078
14/04/2023,7519.609863
17/04/2023,7498.180176
18/04/2023,7533.629883
19/04/2023,7549.439941
20/04/2023,7538.709961
21/04/2023,7577
24/04/2023,7573.859863
25/04/2023,7531.609863
26/04/2023,7466.660156
27/04/2023,7483.839844
28/04/2023,7491.5
02/05/2023,7383.200195
03/05/2023,7403.830078
04/05/2023,7340.77002
05/05/2023,7432.930176
08/05/2023,7440.910156
09/05/2023,7397.169922
10/05/2023,7361.200195
11/05/2023,7381.779785
12/05/2023,7414.850098
15/05/2023,7418.209961
16/05/2023,7406.009766
17/05/2023,7399.439941
18/05/2023,7446.890137
19/05/2023,7491.959961
22/05/2023,7478.160156
23/05/2023,7378.709961
24/05/2023,7253.459961
25/05/2023,7229.27002
26/05/2023,7319.180176
29/05/2023,7303.810059
30/05/2023,7209.75
31/05/2023,7098.700195
01/06/2023,7137.430176
02/06/2023,7270.689941
05/06/2023,7200.910156
06/06/2023,7209
07/06/2023,7202.790039
08/06/2023,7222.149902
09/06/2023,7213.140137
12/06/2023,7250.350098
13/06/2023,7290.799805
14/06/2023,7328.529785
15/06/2023,7290.910156
16/06/2023,7388.649902
19/06/2023,7314.049805
20/06/2023,7294.169922
21/06/2023,7260.970215
22/06/2023,7203.279785
23/06/2023,7163.419922
26/06/2023,7184.350098
27/06/2023,7215.580078
28/06/2023,7286.319824
29/06/2023,7312.72998
30/06/2023,7400.060059
03/07/2023,7386.700195
04/07/2023,7369.930176
05/07/2023,7310.810059
06/07/2023,7082.290039
07/07/2023,7111.879883
10/07/2023,7143.689941
11/07/2023,7220.009766
12/07/2023,7333.009766
13/07/2023,7369.799805
14/07/2023,7374.540039
17/07/2023,7291.660156
18/07/2023,7319.180176
19/07/2023,7326.939941
20/07/2023,7384.910156
21/07/2023,7432.77002
24/07/2023,7427.310059
25/07/2023,7415.450195
26/07/2023,7315.069824
27/07/2023,7465.240234
28/07/2023,7476.470215
31/07/2023,7497.779785
01/08/2023,7406.080078
02/08/2023,7312.839844
03/08/2023,7260.529785
04/08/2023,7315.069824
07/08/2023,7319.759766
08/08/2023,7269.470215
09/08/2023,7322.040039
10/08/2023,7433.620117
11/08/2023,7340.189941
14/08/2023,7348.839844
15/08/2023,7267.700195
16/08/2023,7260.25
17/08/2023,7191.740234
18/08/2023,7164.109863
21/08/2023,7198.060059
22/08/2023,7240.879883
23/08/2023,7246.620117
24/08/2023,7214.459961
25/08/2023,7229.600098
28/08/2023,7324.709961
29/08/2023,7373.430176
30/08/2023,7364.399902
31/08/2023,7316.700195
01/09/2023,7296.77002
04/09/2023,7279.509766
05/09/2023,7254.720215
06/09/2023,7194.089844
07/09/2023,7196.100098
08/09/2023,7240.77002
11/09/2023,7278.27002
12/09/2023,7252.879883
13/09/2023,7222.569824
14/09/2023,7308.669922
15/09/2023,7378.819824
18/09/2023,7276.140137
19/09/2023,7282.120117
20/09/2023,7330.790039
21/09/2023,7213.899902
22/09/2023,7184.819824
25/09/2023,7123.879883
26/09/2023,7074.02002
27/09/2023,7071.790039
28/09/2023,7116.240234
29/09/2023,7135.060059
02/10/2023,7068.160156
03/10/2023,6997.049805
04/10/2023,6996.72998
05/10/2023,6998.25
06/10/2023,7060.149902
09/10/2023,7021.399902
10/10/2023,7162.430176
11/10/2023,7131.209961
12/10/2023,7104.529785
13/10/2023,7003.529785
16/10/2023,7022.189941
17/10/2023,7029.700195
18/10/2023,6965.990234
19/10/2023,6921.370117
20/10/2023,6816.220215
23/10/2023,6850.470215
24/10/2023,6893.649902
25/10/2023,6915.069824
26/10/2023,6888.959961
27/10/2023,6795.379883
30/10/2023,6825.069824
31/10/2023,6885.649902
01/11/2023,6932.629883
02/11/2023,7060.689941
03/11/2023,7047.5
06/11/2023,7013.72998
07/11/2023,6986.22998
08/11/2023,7034.160156
09/11/2023,7113.660156
10/11/2023,7045.040039
13/11/2023,7087.060059
14/11/2023,7185.680176
15/11/2023,7209.609863
16/11/2023,7168.399902
17/11/2023,7233.910156
20/11/2023,7246.930176
21/11/2023,7229.450195
22/11/2023,7260.72998
23/11/2023,7277.930176
24/11/2023,7292.799805
27/11/2023,7265.490234
28/11/2023,7250.129883
29/11/2023,7267.640137
30/11/2023,7310.77002
01/12/2023,7346.149902
04/12/2023,7332.589844
05/12/2023,7386.990234
06/12/2023,7435.990234
07/12/2023,7428.52002
08/12/2023,7526.549805
11/12/2023,7551.529785
12/12/2023,7543.549805
13/12/2023,7531.220215
14/12/2023,7575.850098
15/12/2023,7596.910156
18/12/2023,7568.859863
19/12/2023,7574.669922
20/12/2023,7583.430176
21/12/2023,7571.399902
22/12/2023,7568.819824
27/12/2023,7571.819824
28/12/2023,7535.160156
29/12/2023,7543.180176
02/01/2024,7530.859863
03/01/2024,7411.859863
04/01/2024,7450.629883
05/01/2024,7420.689941
08/01/2024,7450.240234
09/01/2024,7426.620117
10/01/2024,7426.080078
11/01/2024,7387.620117
12/01/2024,7465.140137
15/01/2024,7411.680176
16/01/2024,7398
17/01/2024,7318.689941
18/01/2024,7401.350098
19/01/2024,7371.640137
22/01/2024,7413.25
23/01/2024,7388.040039
24/01/2024,7455.640137
25/01/2024,7464.200195
26/01/2024,7634.140137
29/01/2024,7640.810059
30/01/2024,7677.470215
31/01/2024,7656.75
01/02/2024,7588.75
02/02/2024,7592.259766
05/02/2024,7589.959961
06/02/2024,7638.970215
07/02/2024,7611.259766
08/02/2024,7665.629883
09/02/2024,7647.52002
12/02/2024,7689.799805
13/02/2024,7625.310059
14/02/2024,7677.350098
15/02/2024,7743.419922
16/02/2024,7768.180176
19/02/2024,7768.549805
20/02/2024,7795.220215
21/02/2024,7812.089844
22/02/2024,7911.600098
23/02/2024,7966.680176
26/02/2024,7929.819824
27/02/2024,7948.399902
28/02/2024,7954.390137
